---------------------------------------
Begin Slurm Prolog: Apr-24-2025 13:17:51
Job ID:    4157958
User ID:   jyang872
Account:   gts-jscott319
Job name:  ex8_4_4
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: 0.32, upper bound: 0.33
	Total initialization CPU time: 4.13 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
       484       842.63       493.95       0.3206       0.3327   3.6426%
       485       844.43       495.00       0.3206       0.3327   3.6426%
       486       845.57       495.79       0.3206       0.3327   3.6426%
       487       846.79       496.61       0.3206       0.3327   3.6426%
       488       847.98       497.41       0.3206       0.3327   3.6426%
       489       849.19       498.22       0.3206       0.3327   3.6426%
       490       850.90       499.24       0.3206       0.3327   3.6426%
       491       852.67       500.27       0.3206       0.3327   3.6426%
       492       854.34       501.30       0.3206       0.3327   3.6426%
       493       855.98       502.28       0.3206       0.3327   3.6426%
       494       857.69       503.31       0.3206       0.3327   3.6348%
       495       859.03       504.41       0.3206       0.3327   3.6348%
       496       860.10       505.26       0.3206       0.3327   3.6348%
       497       861.25       506.15       0.3206       0.3327   3.6348%
       498       862.95       507.25       0.3206       0.3327   3.6337%
       499       864.90       508.49       0.3206       0.3327   3.6337%
       500       866.96       509.80       0.3206       0.3327   3.6337%
       501       868.84       511.06       0.3206       0.3327   3.6337%
       502       870.06       512.01       0.3206       0.3327   3.6337%
       503       871.20       512.92       0.3206       0.3327   3.6337%
       504       872.33       513.82       0.3206       0.3327   3.6337%
       505       873.45       514.72       0.3206       0.3327   3.6337%
       506       875.63       516.20       0.3206       0.3327   3.6337%
       507       877.52       517.38       0.3206       0.3327   3.6337%
       508       879.60       518.77       0.3206       0.3327   3.6337%
       509       881.90       520.26       0.3206       0.3327   3.6336%
       510       883.51       521.29       0.3206       0.3327   3.6336%
       511       885.23       522.39       0.3206       0.3327   3.6336%
       512       886.83       523.40       0.3206       0.3327   3.6336%
       513       888.32       524.36       0.3206       0.3327   3.6306%
       514       889.63       525.29       0.3206       0.3327   3.6306%
       515       890.96       526.22       0.3206       0.3327   3.6306%
       516       892.19       527.10       0.3207       0.3327   3.6286%
       517       893.69       528.10       0.3207       0.3327   3.6285%
       518       895.47       529.23       0.3207       0.3327   3.6284%
       519       897.12       530.31       0.3207       0.3327   3.6277%
       520       897.95       531.02       0.3207       0.3327   3.6277%
       521       898.82       531.73       0.3207       0.3327   3.6277%
       522       900.21       532.65       0.3207       0.3327   3.6247%
       523       902.03       533.77       0.3207       0.3327   3.6226%
       524       903.20       534.71       0.3207       0.3327   3.6226%
       525       904.50       535.67       0.3207       0.3327   3.6226%
       526       907.37       537.35       0.3207       0.3327   3.6226%
       527       909.24       538.55       0.3207       0.3327   3.6163%
       528       911.65       539.93       0.3207       0.3327   3.6163%
       529       912.89       540.88       0.3207       0.3327   3.6163%
       530       914.05       541.74       0.3207       0.3327   3.6163%
       531       915.24       542.63       0.3207       0.3327   3.6163%
       532       916.94       543.69       0.3207       0.3327   3.6163%
       533       918.11       544.57       0.3207       0.3327   3.6163%
       534       920.08       545.78       0.3207       0.3327   3.6163%
       535       921.04       546.54       0.3207       0.3327   3.6163%
       536       922.01       547.32       0.3207       0.3327   3.6163%
       537       923.77       548.41       0.3207       0.3327   3.6163%
       538       924.73       549.18       0.3207       0.3327   3.6163%
       539       925.69       549.95       0.3207       0.3327   3.6163%
       540       927.44       551.10       0.3207       0.3327   3.6163%
       541       928.43       551.89       0.3207       0.3327   3.6163%
       542       929.94       552.89       0.3207       0.3327   3.6163%
       543       932.04       554.17       0.3207       0.3327   3.6131%
       544       933.01       554.95       0.3207       0.3327   3.6131%
       545       933.95       555.71       0.3207       0.3327   3.6131%
       546       935.54       556.74       0.3207       0.3327   3.6131%
       547       937.70       558.22       0.3207       0.3327   3.6103%
       548       938.36       558.90       0.3207       0.3327   3.6103%
       549       939.05       559.56       0.3207       0.3327   3.6103%
       550       940.32       560.46       0.3207       0.3327   3.6099%
       551       941.39       561.30       0.3207       0.3327   3.6099%
       552       942.99       562.37       0.3207       0.3327   3.6093%
       553       945.08       563.69       0.3207       0.3327   3.6058%
       554       946.79       564.86       0.3207       0.3327   3.6030%
       555       947.57       565.55       0.3207       0.3327   3.6030%
       556       948.29       566.23       0.3207       0.3327   3.6030%
       557       949.60       567.13       0.3207       0.3327   3.6012%
       558       950.34       567.83       0.3207       0.3327   3.6012%
       559       951.62       568.77       0.3207       0.3327   3.6011%
       560       952.30       569.44       0.3207       0.3327   3.6011%
       561       953.74       570.43       0.3207       0.3327   3.6011%
       562       955.06       571.39       0.3208       0.3327   3.5972%
       563       955.77       572.06       0.3208       0.3327   3.5972%
       564       956.46       572.73       0.3208       0.3327   3.5972%
       565       957.17       573.41       0.3208       0.3327   3.5972%
       566       957.87       574.11       0.3208       0.3327   3.5972%
       567       959.20       575.05       0.3208       0.3327   3.5960%
       568       959.97       575.75       0.3208       0.3327   3.5960%
       569       960.72       576.44       0.3208       0.3327   3.5960%
       570       962.08       577.37       0.3208       0.3327   3.5943%
       571       963.67       578.53       0.3208       0.3327   3.5943%
       572       964.97       579.42       0.3208       0.3327   3.5943%
       573       966.24       580.32       0.3208       0.3327   3.5916%
       574       967.81       581.34       0.3208       0.3327   3.5907%
       575       968.52       582.03       0.3208       0.3327   3.5907%
       576       969.81       583.00       0.3208       0.3327   3.5907%
       577       970.50       583.69       0.3208       0.3327   3.5907%
       578       971.82       584.62       0.3208       0.3327   3.5886%
       579       972.70       585.44       0.3208       0.3327   3.5886%
       580       973.58       586.29       0.3208       0.3327   3.5886%
       581       974.45       587.08       0.3208       0.3327   3.5886%
       582       975.30       587.88       0.3208       0.3327   3.5886%
       583       976.88       589.02       0.3208       0.3327   3.5882%
       584       978.11       589.92       0.3208       0.3327   3.5882%
       585       979.40       590.82       0.3208       0.3327   3.5882%
       586       980.71       591.75       0.3208       0.3327   3.5852%
       587       982.27       592.83       0.3208       0.3327   3.5852%
       588       983.65       593.83       0.3208       0.3327   3.5836%
       589       984.37       594.52       0.3208       0.3327   3.5836%
       590       985.07       595.20       0.3208       0.3327   3.5836%
       591       986.52       596.19       0.3208       0.3327   3.5836%
       592       987.26       596.89       0.3208       0.3327   3.5836%
       593       989.42       598.06       0.3208       0.3327   3.5833%
       594       990.72       599.04       0.3208       0.3327   3.5833%
       595       991.50       599.75       0.3208       0.3327   3.5833%
       596       992.84       600.67       0.3208       0.3327   3.5789%
       597       993.95       601.55       0.3208       0.3327   3.5789%
       598       995.02       602.42       0.3208       0.3327   3.5789%
       599       996.14       603.30       0.3208       0.3327   3.5789%
       600       997.84       604.37       0.3208       0.3327   3.5783%
       601       998.51       605.05       0.3208       0.3327   3.5783%
       602       999.21       605.74       0.3208       0.3327   3.5783%
       603       999.93       606.43       0.3208       0.3327   3.5783%
       604      1000.63       607.14       0.3208       0.3327   3.5783%
       605      1001.96       608.11       0.3208       0.3327   3.5743%
       606      1003.54       609.22       0.3208       0.3327   3.5743%
       607      1004.64       610.11       0.3208       0.3327   3.5743%
       608      1006.63       611.47       0.3208       0.3327   3.5713%
       609      1008.16       612.55       0.3208       0.3327   3.5713%
       610      1009.13       613.42       0.3208       0.3327   3.5713%
       611      1010.65       614.44       0.3208       0.3327   3.5713%
       612      1012.15       615.50       0.3208       0.3327   3.5703%
       613      1013.14       616.44       0.3208       0.3327   3.5703%
       614      1014.09       617.33       0.3208       0.3327   3.5703%
       615      1014.94       618.13       0.3208       0.3327   3.5703%
       616      1015.80       618.93       0.3208       0.3327   3.5703%
