---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:42
Job ID:    4134453
User ID:   jyang872
Account:   gts-jscott319
Job name:  process
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: -1131.77, upper bound: -1126.42
	Total initialization CPU time: 1.65 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
       422       440.43       238.28   -1129.3795   -1126.4218   0.2626%
       423       441.49       238.87   -1129.3783   -1126.4218   0.2625%
       424       442.43       239.50   -1129.3777   -1126.4218   0.2624%
       425       443.48       240.11   -1129.3718   -1126.4218   0.2619%
       426       444.43       240.75   -1129.3686   -1126.4218   0.2616%
       427       445.46       241.34   -1129.3663   -1126.4218   0.2614%
       428       446.41       241.97   -1129.3654   -1126.4218   0.2613%
       429       447.44       242.57   -1129.3653   -1126.4218   0.2613%
       430       448.46       243.18   -1129.3647   -1126.4218   0.2613%
       431       449.35       243.81   -1129.3638   -1126.4218   0.2612%
       432       450.28       244.46   -1129.3617   -1126.4218   0.2610%
       433       451.30       245.06   -1129.3608   -1126.4218   0.2609%
       434       452.22       245.68   -1129.3587   -1126.4218   0.2607%
       435       453.26       246.27   -1129.3580   -1126.4218   0.2607%
       436       454.30       246.86   -1129.3570   -1126.4218   0.2606%
       437       455.22       247.46   -1129.3529   -1126.4218   0.2602%
       438       456.27       248.05   -1129.3522   -1126.4218   0.2602%
       439       457.27       248.65   -1129.3519   -1126.4218   0.2601%
       440       458.20       249.27   -1129.3477   -1126.4218   0.2597%
       441       459.12       249.88   -1129.3467   -1126.4218   0.2597%
       442       460.15       250.47   -1129.3459   -1126.4218   0.2596%
       443       461.18       251.06   -1129.3420   -1126.4218   0.2592%
       444       462.22       251.65   -1129.3420   -1126.4218   0.2592%
       445       463.27       252.24   -1129.3407   -1126.4218   0.2591%
       446       464.30       252.83   -1129.3397   -1126.4218   0.2590%
       447       465.33       253.42   -1129.3387   -1126.4218   0.2589%
       448       466.35       254.01   -1129.3381   -1126.4218   0.2589%
       449       467.38       254.59   -1129.3368   -1126.4218   0.2588%
       450       468.32       255.22   -1129.3362   -1126.4218   0.2587%
       451       469.38       255.83   -1129.3357   -1126.4218   0.2587%
       452       470.45       256.42   -1129.3343   -1126.4218   0.2586%
       453       471.37       257.04   -1129.3341   -1126.4218   0.2585%
       454       472.40       257.63   -1129.3310   -1126.4218   0.2583%
       455       473.45       258.23   -1129.3308   -1126.4218   0.2582%
       456       474.39       258.86   -1129.3289   -1126.4218   0.2581%
       457       475.45       259.48   -1129.3280   -1126.4218   0.2580%
       458       476.50       260.09   -1129.3280   -1126.4218   0.2580%
       459       477.54       260.70   -1129.3277   -1126.4218   0.2580%
       460       478.46       261.33   -1129.3277   -1126.4218   0.2580%
       461       479.48       261.92   -1129.3238   -1126.4218   0.2576%
       462       480.53       262.54   -1129.3221   -1126.4218   0.2575%
       463       481.57       263.13   -1129.3199   -1126.4218   0.2573%
       464       482.58       263.73   -1129.3199   -1126.4218   0.2573%
       465       483.62       264.32   -1129.3176   -1126.4218   0.2571%
       466       484.63       264.90   -1129.3150   -1126.4218   0.2568%
       467       485.64       265.50   -1129.3147   -1126.4218   0.2568%
       468       486.66       266.10   -1129.3144   -1126.4218   0.2568%
       469       487.69       266.70   -1129.3114   -1126.4218   0.2565%
       470       488.63       267.33   -1129.3103   -1126.4218   0.2564%
       471       489.59       268.00   -1129.3084   -1126.4218   0.2563%
       472       490.54       268.63   -1129.3066   -1126.4218   0.2561%
       473       491.47       269.26   -1129.3054   -1126.4218   0.2560%
       474       492.46       269.85   -1129.3048   -1126.4218   0.2559%
       475       493.50       270.45   -1129.3029   -1126.4218   0.2558%
       476       494.52       271.05   -1129.3015   -1126.4218   0.2557%
       477       495.43       271.68   -1129.2983   -1126.4218   0.2554%
       478       496.45       272.29   -1129.2980   -1126.4218   0.2553%
       479       497.49       272.88   -1129.2949   -1126.4218   0.2551%
       480       498.52       273.48   -1129.2942   -1126.4218   0.2550%
       481       499.55       274.09   -1129.2941   -1126.4218   0.2550%
       482       500.46       274.74   -1129.2940   -1126.4218   0.2550%
       483       501.46       275.44   -1129.2935   -1126.4218   0.2549%
       484       502.37       276.08   -1129.2932   -1126.4218   0.2549%
       485       503.40       276.69   -1129.2929   -1126.4218   0.2549%
       486       504.33       277.35   -1129.2927   -1126.4218   0.2549%
       487       505.23       277.97   -1129.2926   -1126.4218   0.2549%
       488       506.15       278.62   -1129.2905   -1126.4218   0.2547%
       489       507.14       279.21   -1129.2903   -1126.4218   0.2547%
       490       508.07       279.86   -1129.2899   -1126.4218   0.2546%
       491       508.98       280.51   -1129.2896   -1126.4218   0.2546%
       492       509.90       281.13   -1129.2891   -1126.4218   0.2546%
       493       510.81       281.76   -1129.2866   -1126.4218   0.2543%
       494       511.72       282.40   -1129.2864   -1126.4218   0.2543%
       495       512.64       283.05   -1129.2858   -1126.4218   0.2543%
       496       513.55       283.70   -1129.2848   -1126.4218   0.2542%
       497       514.48       284.33   -1129.2848   -1126.4218   0.2542%
       498       515.41       284.97   -1129.2846   -1126.4218   0.2542%
       499       516.35       285.60   -1129.2841   -1126.4218   0.2541%
       500       517.31       286.24   -1129.2838   -1126.4218   0.2541%
       501       518.33       286.86   -1129.2836   -1126.4218   0.2541%
       502       519.36       287.47   -1129.2831   -1126.4218   0.2540%
       503       520.38       288.07   -1129.2821   -1126.4218   0.2539%
       504       521.40       288.68   -1129.2815   -1126.4218   0.2539%
       505       522.30       289.32   -1129.2815   -1126.4218   0.2539%
       506       523.21       289.95   -1129.2812   -1126.4218   0.2538%
       507       524.15       290.62   -1129.2805   -1126.4218   0.2538%
       508       525.07       291.27   -1129.2802   -1126.4218   0.2538%
       509       525.98       291.91   -1129.2802   -1126.4218   0.2538%
       510       526.91       292.55   -1129.2794   -1126.4218   0.2537%
       511       527.81       293.19   -1129.2785   -1126.4218   0.2536%
       512       528.85       293.80   -1129.2776   -1126.4218   0.2535%
       513       529.75       294.44   -1129.2776   -1126.4218   0.2535%
       514       530.68       295.08   -1129.2752   -1126.4218   0.2533%
       515       531.57       295.71   -1129.2746   -1126.4218   0.2533%
       516       532.49       296.36   -1129.2744   -1126.4218   0.2532%
       517       533.51       296.96   -1129.2738   -1126.4218   0.2532%
       518       534.42       297.63   -1129.2736   -1126.4218   0.2532%
       519       535.35       298.27   -1129.2736   -1126.4218   0.2532%
       520       536.28       298.92   -1129.2720   -1126.4218   0.2530%
       521       537.31       299.54   -1129.2716   -1126.4218   0.2530%
       522       538.35       300.15   -1129.2715   -1126.4218   0.2530%
       523       539.36       300.76   -1129.2700   -1126.4218   0.2529%
       524       540.40       301.36   -1129.2695   -1126.4218   0.2528%
       525       541.43       301.97   -1129.2683   -1126.4218   0.2527%
       526       542.32       302.62   -1129.2683   -1126.4218   0.2527%
       527       543.23       303.25   -1129.2674   -1126.4218   0.2526%
       528       544.16       303.92   -1129.2667   -1126.4218   0.2526%
       529       545.07       304.60   -1129.2659   -1126.4218   0.2525%
       530       546.00       305.27   -1129.2653   -1126.4218   0.2524%
       531       547.04       305.88   -1129.2644   -1126.4218   0.2524%
       532       547.95       306.52   -1129.2637   -1126.4218   0.2523%
       533       548.97       307.13   -1129.2626   -1126.4218   0.2522%
       534       549.99       307.74   -1129.2618   -1126.4218   0.2521%
       535       550.89       308.39   -1129.2616   -1126.4218   0.2521%
       536       551.80       309.05   -1129.2611   -1126.4218   0.2521%
       537       552.84       309.66   -1129.2604   -1126.4218   0.2520%
       538       553.75       310.30   -1129.2599   -1126.4218   0.2520%
       539       554.67       310.94   -1129.2590   -1126.4218   0.2519%
       540       555.59       311.58   -1129.2579   -1126.4218   0.2518%
       541       556.54       312.24   -1129.2575   -1126.4218   0.2517%
       542       557.46       312.91   -1129.2566   -1126.4218   0.2517%
       543       558.40       313.59   -1129.2564   -1126.4218   0.2516%
       544       559.34       314.24   -1129.2552   -1126.4218   0.2515%
       545       560.37       314.85   -1129.2539   -1126.4218   0.2514%
       546       561.43       315.47   -1129.2539   -1126.4218   0.2514%
       547       562.34       316.13   -1129.2536   -1126.4218   0.2514%
       548       563.26       316.80   -1129.2527   -1126.4218   0.2513%
       549       564.28       317.41   -1129.2503   -1126.4218   0.2511%
       550       565.33       318.04   -1129.2468   -1126.4218   0.2508%
       551       566.26       318.72   -1129.2461   -1126.4218   0.2507%
       552       567.19       319.42   -1129.2449   -1126.4218   0.2506%
       553       568.21       320.03   -1129.2447   -1126.4218   0.2506%
       554       569.13       320.68   -1129.2442   -1126.4218   0.2506%
       555       570.03       321.32   -1129.2440   -1126.4218   0.2505%
       556       570.96       321.98   -1129.2425   -1126.4218   0.2504%
       557       572.01       322.61   -1129.2422   -1126.4218   0.2504%
       558       573.06       323.23   -1129.2410   -1126.4218   0.2503%
       559       574.06       323.86   -1129.2399   -1126.4218   0.2502%
       560       575.07       324.49   -1129.2399   -1126.4218   0.2502%
       561       576.11       325.12   -1129.2397   -1126.4218   0.2502%
       562       577.14       325.74   -1129.2392   -1126.4218   0.2501%
       563       578.08       326.40   -1129.2389   -1126.4218   0.2501%
       564       579.12       327.05   -1129.2389   -1126.4218   0.2501%
       565       580.14       327.68   -1129.2368   -1126.4218   0.2499%
       566       581.15       328.31   -1129.2367   -1126.4218   0.2499%
       567       582.18       328.93   -1129.2356   -1126.4218   0.2498%
       568       583.23       329.55   -1129.2355   -1126.4218   0.2498%
       569       584.16       330.22   -1129.2351   -1126.4218   0.2498%
       570       585.23       330.86   -1129.2349   -1126.4218   0.2497%
       571       586.16       331.54   -1129.2346   -1126.4218   0.2497%
       572       587.06       332.23   -1129.2342   -1126.4218   0.2497%
       573       587.99       332.90   -1129.2337   -1126.4218   0.2496%
       574       588.93       333.57   -1129.2335   -1126.4218   0.2496%
       575       589.86       334.23   -1129.2335   -1126.4218   0.2496%
       576       590.80       334.90   -1129.2334   -1126.4218   0.2496%
       577       591.69       335.55   -1129.2326   -1126.4218   0.2495%
       578       592.72       336.17   -1129.2298   -1126.4218   0.2493%
       579       593.65       336.84   -1129.2296   -1126.4218   0.2493%
       580       594.59       337.51   -1129.2269   -1126.4218   0.2490%
       581       595.57       338.20   -1129.2262   -1126.4218   0.2490%
       582       596.64       338.84   -1129.2241   -1126.4218   0.2488%
       583       597.69       339.48   -1129.2228   -1126.4218   0.2487%
       584       598.61       340.15   -1129.2223   -1126.4218   0.2486%
       585       599.56       340.85   -1129.2223   -1126.4218   0.2486%
       586       600.64       341.51   -1129.2218   -1126.4218   0.2486%
       587       601.62       342.14   -1129.2215   -1126.4218   0.2485%
       588       602.56       342.85   -1129.2215   -1126.4218   0.2485%
       589       603.49       343.52   -1129.2209   -1126.4218   0.2485%
       590       604.53       344.16   -1129.2203   -1126.4218   0.2484%
       591       605.58       344.80   -1129.2191   -1126.4218   0.2483%
       592       606.61       345.45   -1129.2182   -1126.4218   0.2483%
       593       607.54       346.13   -1129.2169   -1126.4218   0.2481%
       594       608.58       346.77   -1129.2166   -1126.4218   0.2481%
       595       609.50       347.44   -1129.2161   -1126.4218   0.2481%
       596       610.43       348.12   -1129.2148   -1126.4218   0.2480%
       597       611.45       348.76   -1129.2116   -1126.4218   0.2477%
       598       612.48       349.40   -1129.2114   -1126.4218   0.2476%
       599       613.51       350.04   -1129.2105   -1126.4218   0.2476%
       600       614.44       350.70   -1129.2102   -1126.4218   0.2475%
       601       615.49       351.34   -1129.2102   -1126.4218   0.2475%
       602       616.43       352.01   -1129.2100   -1126.4218   0.2475%
       603       617.42       352.64   -1129.2096   -1126.4218   0.2475%
       604       618.33       353.31   -1129.2093   -1126.4218   0.2475%
       605       619.25       353.97   -1129.2092   -1126.4218   0.2475%
       606       620.18       354.67   -1129.2080   -1126.4218   0.2474%
       607       621.10       355.33   -1129.2068   -1126.4218   0.2472%
       608       622.03       356.02   -1129.2063   -1126.4218   0.2472%
       609       622.98       356.70   -1129.2056   -1126.4218   0.2471%
       610       623.99       357.32   -1129.2045   -1126.4218   0.2470%
       611       625.02       357.94   -1129.2039   -1126.4218   0.2470%
       612       626.04       358.58   -1129.2011   -1126.4218   0.2467%
       613       627.06       359.21   -1129.2000   -1126.4218   0.2466%
       614       627.99       359.89   -1129.1974   -1126.4218   0.2464%
       615       628.94       360.57   -1129.1959   -1126.4218   0.2463%
       616       629.89       361.24   -1129.1952   -1126.4218   0.2462%
