---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:58
Job ID:    4134455
User ID:   jyang872
Account:   gts-jscott319
Job name:  ex8_4_4
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: 0.32, upper bound: 0.33
	Total initialization CPU time: 3.03 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
       484       717.96       375.05       0.3206       0.3327   3.6423%
       485       719.62       375.94       0.3206       0.3327   3.6423%
       486       720.68       376.65       0.3206       0.3327   3.6423%
       487       721.78       377.38       0.3206       0.3327   3.6423%
       488       722.91       378.11       0.3206       0.3327   3.6423%
       489       724.02       378.84       0.3206       0.3327   3.6423%
       490       725.59       379.72       0.3206       0.3327   3.6423%
       491       727.17       380.59       0.3206       0.3327   3.6423%
       492       728.66       381.45       0.3206       0.3327   3.6423%
       493       730.13       382.29       0.3206       0.3327   3.6423%
       494       731.70       383.16       0.3206       0.3327   3.6345%
       495       732.88       384.06       0.3206       0.3327   3.6345%
       496       733.78       384.74       0.3206       0.3327   3.6345%
       497       734.71       385.42       0.3206       0.3327   3.6345%
       498       736.16       386.26       0.3206       0.3327   3.6334%
       499       737.77       387.18       0.3206       0.3327   3.6334%
       500       739.51       388.20       0.3206       0.3327   3.6334%
       501       741.05       389.11       0.3206       0.3327   3.6334%
       502       742.06       389.87       0.3206       0.3327   3.6334%
       503       743.02       390.60       0.3206       0.3327   3.6334%
       504       743.97       391.32       0.3206       0.3327   3.6334%
       505       745.27       392.35       0.3206       0.3327   3.6334%
       506       746.89       393.30       0.3206       0.3327   3.6334%
       507       748.54       394.24       0.3206       0.3327   3.6334%
       508       750.22       395.23       0.3206       0.3327   3.6334%
       509       752.04       396.24       0.3206       0.3327   3.6333%
       510       753.47       397.07       0.3206       0.3327   3.6333%
       511       754.93       397.91       0.3206       0.3327   3.6333%
       512       756.31       398.73       0.3206       0.3327   3.6333%
       513       757.63       399.51       0.3206       0.3327   3.6303%
       514       758.78       400.24       0.3206       0.3327   3.6303%
       515       759.92       400.98       0.3206       0.3327   3.6303%
       516       761.02       401.70       0.3207       0.3327   3.6283%
       517       762.38       402.55       0.3207       0.3327   3.6283%
       518       763.92       403.42       0.3207       0.3327   3.6281%
       519       765.40       404.35       0.3207       0.3327   3.6274%
       520       766.16       404.99       0.3207       0.3327   3.6274%
       521       766.94       405.64       0.3207       0.3327   3.6274%
       522       768.18       406.42       0.3207       0.3327   3.6244%
       523       769.82       407.37       0.3207       0.3327   3.6224%
       524       770.76       408.07       0.3207       0.3327   3.6224%
       525       771.84       408.83       0.3207       0.3327   3.6224%
       526       774.15       410.00       0.3207       0.3327   3.6224%
       527       775.72       410.90       0.3207       0.3327   3.6160%
       528       777.82       412.03       0.3207       0.3327   3.6160%
       529       778.86       412.78       0.3207       0.3327   3.6160%
       530       779.89       413.51       0.3207       0.3327   3.6160%
       531       780.97       414.27       0.3207       0.3327   3.6160%
       532       782.46       415.17       0.3207       0.3327   3.6160%
       533       783.52       415.92       0.3207       0.3327   3.6160%
       534       785.23       416.90       0.3207       0.3327   3.6160%
       535       786.13       417.61       0.3207       0.3327   3.6160%
       536       787.02       418.31       0.3207       0.3327   3.6160%
       537       788.64       419.27       0.3207       0.3327   3.6160%
       538       789.54       419.99       0.3207       0.3327   3.6160%
       539       790.43       420.70       0.3207       0.3327   3.6160%
       540       791.94       421.61       0.3207       0.3327   3.6160%
       541       792.86       422.33       0.3207       0.3327   3.6160%
       542       794.22       423.19       0.3207       0.3327   3.6160%
       543       796.01       424.18       0.3207       0.3327   3.6128%
       544       796.91       424.90       0.3207       0.3327   3.6128%
       545       797.81       425.62       0.3207       0.3327   3.6128%
       546       799.30       426.53       0.3207       0.3327   3.6128%
       547       800.91       427.47       0.3207       0.3327   3.6100%
       548       801.51       428.07       0.3207       0.3327   3.6100%
       549       802.15       428.67       0.3207       0.3327   3.6100%
       550       803.29       429.42       0.3207       0.3327   3.6096%
       551       804.23       430.14       0.3207       0.3327   3.6096%
       552       805.60       430.95       0.3207       0.3327   3.6090%
       553       807.32       431.94       0.3207       0.3327   3.6055%
       554       808.73       432.83       0.3207       0.3327   3.6027%
       555       809.41       433.44       0.3207       0.3327   3.6027%
       556       810.09       434.05       0.3207       0.3327   3.6027%
       557       811.32       434.84       0.3207       0.3327   3.6009%
       558       811.99       435.46       0.3207       0.3327   3.6009%
       559       813.13       436.23       0.3207       0.3327   3.6008%
       560       813.75       436.84       0.3207       0.3327   3.6008%
       561       815.03       437.66       0.3207       0.3327   3.6008%
       562       816.20       438.48       0.3208       0.3327   3.5969%
       563       816.87       439.09       0.3208       0.3327   3.5969%
       564       817.50       439.71       0.3208       0.3327   3.5969%
       565       818.17       440.32       0.3208       0.3327   3.5969%
       566       818.81       440.95       0.3208       0.3327   3.5969%
       567       819.98       441.73       0.3208       0.3327   3.5957%
       568       820.73       442.36       0.3208       0.3327   3.5957%
       569       821.43       442.98       0.3208       0.3327   3.5957%
       570       822.66       443.76       0.3208       0.3327   3.5940%
       571       823.91       444.57       0.3208       0.3327   3.5940%
       572       825.08       445.34       0.3208       0.3327   3.5940%
       573       826.24       446.11       0.3208       0.3327   3.5914%
       574       827.67       446.99       0.3208       0.3327   3.5904%
       575       828.31       447.60       0.3208       0.3327   3.5904%
       576       829.46       448.38       0.3208       0.3327   3.5904%
       577       830.12       449.00       0.3208       0.3327   3.5904%
       578       831.26       449.77       0.3208       0.3327   3.5883%
       579       832.00       450.44       0.3208       0.3327   3.5883%
       580       832.72       451.12       0.3208       0.3327   3.5883%
       581       833.43       451.77       0.3208       0.3327   3.5883%
       582       834.17       452.44       0.3208       0.3327   3.5883%
       583       835.45       453.29       0.3208       0.3327   3.5879%
       584       836.58       454.05       0.3208       0.3327   3.5879%
       585       837.73       454.84       0.3208       0.3327   3.5879%
       586       838.91       455.63       0.3208       0.3327   3.5849%
       587       840.30       456.50       0.3208       0.3327   3.5849%
       588       841.57       457.35       0.3208       0.3327   3.5833%
       589       842.22       457.97       0.3208       0.3327   3.5833%
       590       842.89       458.61       0.3208       0.3327   3.5833%
       591       844.12       459.41       0.3208       0.3327   3.5833%
       592       844.82       460.05       0.3208       0.3327   3.5833%
       593       845.98       460.85       0.3208       0.3327   3.5830%
       594       846.74       461.51       0.3208       0.3327   3.5830%
       595       847.47       462.17       0.3208       0.3327   3.5830%
       596       848.70       462.97       0.3208       0.3327   3.5786%
       597       849.69       463.72       0.3208       0.3327   3.5786%
       598       850.63       464.46       0.3208       0.3327   3.5786%
       599       851.59       465.20       0.3208       0.3327   3.5786%
       600       853.11       466.11       0.3208       0.3327   3.5780%
       601       853.75       466.74       0.3208       0.3327   3.5780%
       602       854.39       467.38       0.3208       0.3327   3.5780%
       603       855.04       468.01       0.3208       0.3327   3.5780%
       604       855.67       468.64       0.3208       0.3327   3.5780%
       605       856.84       469.43       0.3208       0.3327   3.5740%
       606       858.12       470.24       0.3208       0.3327   3.5740%
       607       858.88       470.91       0.3208       0.3327   3.5740%
       608       860.20       471.75       0.3208       0.3327   3.5710%
       609       861.52       472.59       0.3208       0.3327   3.5710%
       610       862.33       473.27       0.3208       0.3327   3.5710%
       611       863.68       474.10       0.3208       0.3327   3.5710%
       612       864.99       474.96       0.3208       0.3327   3.5700%
       613       865.72       475.63       0.3208       0.3327   3.5700%
       614       866.47       476.29       0.3208       0.3327   3.5700%
       615       867.21       476.96       0.3208       0.3327   3.5700%
       616       867.92       477.64       0.3208       0.3327   3.5700%
